epoch|acc|loss|lr|val_acc|val_loss
36|0.9452325|0.31905905211925506|0.001|0.8593|0.6915795120239258
37|0.945395|0.31948455626010897|0.001|0.872|0.6577732317447662
38|0.9456725|0.31876664589405057|0.001|0.8489|0.7402086112976074
39|0.946465|0.3168932253837585|0.0003162278|0.8696|0.6639068018436431
40|0.9464375|0.3161067645740509|0.001|0.8782|0.6091083045005798
41|0.9467725|0.3146174339485168|0.001|0.8642|0.6609168356895446
42|0.9469875|0.3144377332639694|0.001|0.8861|0.5558390999794006
43|0.947415|0.31380357208728793|0.001|0.8254|0.8636206431388855
44|0.9468425|0.31402882867336274|0.001|0.8624|0.6608976269245148
45|0.9477925|0.3127078866434097|0.001|0.8665|0.6607037331581116
46|0.94812|0.311761374669075|0.001|0.8837|0.5675610611915588
47|0.947775|0.3123362779521942|0.0003162278|0.8608|0.6602160881996155
48|0.9480075|0.31047218564987183|0.001|0.8697|0.6028512853145599
49|0.947875|0.3104603465080261|0.001|0.8601|0.6774051584005356
50|0.9479925|0.3097533063316345|0.001|0.856|0.6929269657611847
51|0.9489475|0.3088433237504959|0.001|0.8551|0.7097759111404419
52|0.9490975|0.3074505361509323|0.0003162278|0.8584|0.7045181409835816
53|0.9484625|0.30878510786533353|0.001|0.8717|0.6234009729385376
54|0.9492625|0.3070015248441696|0.001|0.8631|0.6761908143997193
55|0.9495675|0.3055517466020584|0.001|0.856|0.6993943718910217
56|0.9497475|0.3052615169286728|0.001|0.8808|0.585159355211258
57|0.976795|0.2271985068321228|1e-04|0.9207|0.4451092177391052
58|0.9848075|0.19450320827960968|1e-04|0.9196|0.44794200735092166
59|0.9873775|0.17845719258785248|1e-04|0.9185|0.4550572618484497
60|0.9894425|0.16500145161628724|1e-04|0.9179|0.4741923270225525
61|0.9902925|0.155149386715889|1e-04|0.9233|0.4652412368774414
62|0.99086|0.1473659909415245|3.1622774e-05|0.9192|0.46551008672714234
63|0.9917425|0.1391581453895569|1e-04|0.9227|0.45681779766082764
64|0.9919775|0.13348174959897996|1e-04|0.9216|0.4650611565589905
65|0.9922225|0.1274687119460106|1e-04|0.9208|0.4687581400871277
66|0.992675|0.12227516720533371|1e-04|0.9206|0.4703810254096985
67|0.9929675|0.11764316131591797|3.1622774e-05|0.9216|0.45892156257629396
68|0.99305|0.11375519101381303|1e-04|0.9197|0.4841001469612122
69|0.993275|0.1100198531961441|1e-04|0.9212|0.4832347415924072
70|0.993255|0.10699084565162659|1e-04|0.9202|0.4645602644920349
71|0.9935325|0.10348135524272918|1e-04|0.9192|0.4791348361968994
72|0.99365|0.10033376912593842|3.1622774e-05|0.9223|0.47604164400100707
73|0.9934825|0.09816173532247544|1e-04|0.9155|0.4908941955089569
74|0.9935775|0.09604006815433502|1e-04|0.9174|0.48445139317512514
75|0.9938775|0.09312692852258682|1e-04|0.9201|0.48328551816940307
76|0.9937|0.0917193913936615|1e-04|0.9166|0.49181187601089477
77|0.9938825|0.0890117646241188|3.1622774e-05|0.9184|0.4768353278875351
78|0.9940275|0.08734963486909866|1e-04|0.9145|0.5239959205627441
79|0.9938275|0.08589613094806671|1e-04|0.9199|0.4895610806465149
80|0.9938625|0.08447956558227539|1e-04|0.9194|0.4755682918548584
81|0.99411|0.08237400722265244|1e-04|0.9177|0.4874870832443237
82|0.9939025|0.0815498078918457|3.1622774e-05|0.9178|0.489464763879776
83|0.993975|0.079973379945755|1e-04|0.9195|0.48362305126190186
84|0.993845|0.07901865186333656|1e-04|0.9189|0.4953637683868408
85|0.996065|0.07277122185349465|1e-05|0.9247|0.4521586977005005
86|0.9970075|0.0698989414036274|1e-05|0.9253|0.45216078968048096
87|0.99748|0.06840988322257996|3.1622776e-06|0.9248|0.4610170708656311
88|0.997575|0.06761857428312301|1e-05|0.925|0.4596627387046814
89|0.9978125|0.06682512374162675|1e-05|0.9252|0.46067854690551757
90|0.9978975|0.06633355602622032|1e-05|0.9255|0.46588078441619873
91|0.9978875|0.06590332287549973|1e-05|0.9255|0.4623609564781189
92|0.99809|0.06521799193382263|3.1622776e-06|0.9261|0.4625136507034302
93|0.99807|0.06469510612487793|1e-05|0.9256|0.4652490016937256
94|0.99807|0.0643626298391819|1e-05|0.9258|0.461559139919281
95|0.998155|0.06380212617278098|1e-05|0.9254|0.46603736543655394
96|0.9983525|0.06326725874304771|1e-05|0.9256|0.47143224296569824
97|0.998295|0.06293612702488899|3.1622776e-06|0.9265|0.46438524742126464
98|0.998325|0.06261227494835854|1e-05|0.9252|0.4699365607261658
99|0.998405|0.062226736059188846|1e-05|0.9246|0.47486758584976196
100|0.9985|0.06162988715171814|1e-05|0.9258|0.4722510655403137
101|0.998355|0.06159024802684784|1e-05|0.925|0.47179091138839724
102|0.9984275|0.06109834968566895|3.1622776e-06|0.9248|0.47647938833236697
103|0.998365|0.06087418378710747|1e-05|0.9253|0.47461021547317506
104|0.998485|0.0604998904132843|1e-05|0.9268|0.46665078258514403
105|0.99846|0.060044697389602664|1e-05|0.9268|0.4717156476020813
106|0.9984825|0.05991920884013176|1e-05|0.926|0.4726619293212891
107|0.9984575|0.059507708135843274|3.1622776e-06|0.9255|0.47507290573120114
108|0.9984825|0.059153691165447234|1e-05|0.9268|0.47080789012908936
109|0.99856|0.05875838540434837|1e-05|0.9284|0.4702767788887024
110|0.9985|0.05870137466549873|1e-05|0.9263|0.4793748776435852
111|0.998665|0.05812419260978699|1e-05|0.9263|0.4772998445510864
112|0.998575|0.057890572522878644|3.1622776e-06|0.9255|0.47820730562210084
113|0.99864|0.05764244258999825|1e-06|0.9253|0.47777304039001467
114|0.998705|0.05729087852478027|1e-06|0.9253|0.4784359740257263
115|0.9986475|0.057435689415931704|1e-06|0.926|0.4768628595352173
116|0.99872|0.05721309263467789|1e-06|0.9269|0.477169278049469
117|0.9987225|0.05718372585177422|5e-07|0.9263|0.4772522362709045
118|0.9986925|0.05719755212306976|1e-06|0.9267|0.476016642665863
119|0.99866|0.05727025742053986|1e-06|0.9269|0.47378776931762695
120|0.9987875|0.05681334444761276|1e-06|0.9279|0.4742504096984863
121|0.99875|0.056964868693351746|1e-06|0.9275|0.47462850246429444
122|0.9988925|0.05656700133085251|5e-07|0.927|0.47413533430099486
123|0.998805|0.05684122111201286|1e-06|0.9261|0.4748527774810791
124|0.998785|0.05673301076769829|1e-06|0.9268|0.4756881016731262
125|0.9987975|0.056809859601259234|1e-06|0.9268|0.47366312656402587
126|0.9988825|0.05659562166571617|1e-06|0.9266|0.47550467586517337
127|0.9987425|0.056791547591686246|5e-07|0.9271|0.4741176791191101
128|0.9987875|0.05667842719078064|5e-07|0.9268|0.47589769964218137
129|0.9987475|0.05684677609324455|5e-07|0.9268|0.47483721199035644
130|0.99885|0.056541483347415926|5e-07|0.9277|0.47281750268936157
131|0.998845|0.056564982777833936|5e-07|0.9268|0.4753118353843689
132|0.9987325|0.05676657827854156|5e-07|0.927|0.4747944467544556
133|0.99888|0.05644096621274948|5e-07|0.9265|0.47593221225738525
134|0.99873|0.0565468887758255|5e-07|0.9267|0.4759517725944519
135|0.9988725|0.0564794583773613|5e-07|0.9265|0.4744513575553894
136|0.9988575|0.05645735185265541|5e-07|0.927|0.47586797876358033
137|0.99888|0.05632242974042893|5e-07|0.9267|0.473409113407135
138|0.998805|0.056620795636177064|5e-07|0.9263|0.4742727131843567
139|0.9987|0.05655781863331795|5e-07|0.9268|0.47395632553100586
