epoch|acc|loss|lr|val_acc|val_loss
71|0.94454|0.32421371914863584|0.001|0.8417|0.6886463394165039
72|0.9456|0.32087766845703125|0.001|0.8567|0.6744214647769928
73|0.94326|0.32619067739486696|0.001|0.8708|0.6320247055530548
74|0.94499|0.32054221594810484|0.001|0.8501|0.7418679358959198
75|0.94426|0.3235222007083893|0.0003162278|0.8511|0.7006268624305725
76|0.94529|0.32239087490081786|0.001|0.8638|0.6310930901527405
77|0.94613|0.3180963442516327|0.001|0.8589|0.6691352214336396
78|0.94708|0.318463278131485|0.001|0.8555|0.7332464781284332
79|0.94647|0.3167583698749542|0.001|0.8354|0.7834651220321656
80|0.94609|0.3188847883987427|0.0003162278|0.8635|0.6388656169891357
81|0.96757|0.25980541868686674|1e-04|0.9053|0.4749849910259247
82|0.97687|0.2320449080991745|1e-04|0.9124|0.45848951783180236
83|0.98053|0.22093092552661897|1e-04|0.9104|0.47249011278152464
84|0.98247|0.21097332162857055|1e-04|0.9114|0.4744876088619232
85|0.98332|0.2063645663166046|1e-04|0.913|0.47238461203575133
86|0.98536|0.1986676027393341|1e-04|0.9127|0.46964559669494627
87|0.98645|0.19352524981975555|3.1622774e-05|0.9097|0.4815137553691864
88|0.98666|0.18876032955169678|1e-04|0.9111|0.4795824528694153
89|0.98778|0.1839842145252228|1e-04|0.9127|0.4721736560344696
90|0.98856|0.18006268185138702|1e-04|0.9125|0.48616818346977236
91|0.98881|0.17639259716510772|1e-04|0.9103|0.4811157292842865
92|0.98929|0.17258121753692626|3.1622774e-05|0.9106|0.48945897703170776
93|0.98972|0.16966979298114776|1e-04|0.9102|0.4897669861316681
94|0.99037|0.1658518279838562|1e-04|0.9091|0.49839002256393433
95|0.99062|0.16241037671089173|1e-04|0.9093|0.5080246868610382
96|0.99109|0.1600755303287506|1e-04|0.9095|0.4975042048931122
97|0.99102|0.15835588825702668|3.1622774e-05|0.9128|0.5057829227924346
98|0.99134|0.1547673366832733|1e-04|0.9046|0.5328830851078034
99|0.99168|0.1536373056077957|1e-04|0.9062|0.5265134391307831
100|0.99172|0.1503673874759674|1e-04|0.9075|0.5185059255123139
101|0.99204|0.14805053551673888|1e-04|0.9122|0.5017265562534332
102|0.99221|0.14636125492095947|3.1622774e-05|0.9131|0.504078591799736
103|0.99205|0.1450700225019455|1e-04|0.9137|0.4972870869636536
104|0.99305|0.14115003462314607|1e-04|0.9146|0.5056985296726226
105|0.99293|0.1401533561038971|1e-04|0.9106|0.5222416538715362
106|0.99317|0.1375308635520935|1e-04|0.9079|0.5174927008152008
107|0.99303|0.13645897141456603|3.1622774e-05|0.9145|0.49946239557266237
108|0.99293|0.1349349031305313|1e-04|0.9132|0.5078263201475144
109|0.99262|0.13424693214654923|1e-04|0.9084|0.511001417016983
110|0.99316|0.1316525630569458|1e-04|0.9113|0.5100520143270493
111|0.9932|0.13025776837587358|1e-04|0.9084|0.5202641100406646
112|0.9934|0.1291099901008606|3.1622774e-05|0.9122|0.5031160675525665
113|0.99319|0.12821347232341768|1e-04|0.913|0.5064903641223908
114|0.99387|0.1253527699613571|1e-04|0.9115|0.5137101744413376
115|0.99367|0.12468189848423004|1e-04|0.9106|0.5271873193264007
116|0.99365|0.12349634632825851|1e-04|0.9089|0.5238529804229737
117|0.99378|0.12199540260314941|3.1622774e-05|0.9104|0.5074294964551925
118|0.99396|0.12071798103809357|1e-04|0.9069|0.5412174579620361
119|0.99381|0.11981966044664383|1e-04|0.9099|0.5090164916038513
120|0.99391|0.11840381010055542|1e-04|0.9086|0.5160812590122222
121|0.99537|0.11433947082042695|1e-05|0.9117|0.5033112962245941
122|0.9957|0.11320685090065002|3.1622776e-06|0.9125|0.5028560509204865
123|0.99599|0.11215013271808624|1e-05|0.9131|0.5030135781288146
124|0.99636|0.11154430191993714|1e-05|0.914|0.5037951539516449
125|0.9965|0.11024355421066284|1e-05|0.9142|0.501194593167305
126|0.99663|0.10977305554866791|1e-05|0.9141|0.5043794339179992
127|0.99663|0.10989841656208038|3.1622776e-06|0.9155|0.5019732814073563
128|0.99681|0.10954368650913239|1e-05|0.9142|0.5060154912471772
129|0.99713|0.10875881962776184|1e-05|0.9149|0.5012412440776824
130|0.997|0.10862993529319763|1e-05|0.9146|0.5050810735464096
131|0.99686|0.10872522673606873|1e-05|0.9149|0.5025842143058776
132|0.99701|0.10825530811071396|3.1622776e-06|0.9146|0.5043814514160156
133|0.99693|0.10834260140895843|1e-05|0.9151|0.5031989829540253
134|0.99755|0.10677056941032409|1e-05|0.9156|0.501644891500473
135|0.99719|0.10724896955490112|1e-05|0.9156|0.5009160412311554
136|0.99733|0.10677362937927246|1e-05|0.9148|0.5025158351182938
137|0.99748|0.10630930691480636|3.1622776e-06|0.9141|0.5035092665195465
138|0.99733|0.10632210822343827|1e-05|0.9149|0.5028730251789093
139|0.99742|0.10592505707740783|1e-05|0.9156|0.5038024094581603
140|0.99717|0.10633065805912018|1e-05|0.915|0.5037814965724945
141|0.99734|0.10574214866638183|1e-05|0.9153|0.505049264383316
142|0.99736|0.10588258730173111|3.1622776e-06|0.9161|0.5035238834381104
143|0.99738|0.10536026427745819|1e-05|0.9153|0.506027377128601
144|0.99751|0.1052990377163887|1e-05|0.9157|0.5082184552431107
145|0.9976|0.10468915540933608|1e-05|0.9141|0.5103812016010284
146|0.99734|0.10470182852745057|1e-05|0.9144|0.5073430990219117
147|0.99755|0.1044953554058075|3.1622776e-06|0.9143|0.5065007029056549
148|0.99749|0.10423710685968399|1e-05|0.9157|0.5068158789396287
149|0.99758|0.10397408185482025|1e-05|0.9161|0.5038026288986206
150|0.99771|0.10318648650884628|1e-05|0.9148|0.5028102426052093
151|0.99769|0.10320651715278625|1e-05|0.9146|0.5050599009513855
152|0.99774|0.10286315924882888|3.1622776e-06|0.9149|0.5076200072288514
153|0.99738|0.10378785840034485|1e-05|0.9139|0.5064868337154388
154|0.9976|0.10284315877914428|1e-05|0.9153|0.507341153216362
155|0.99739|0.10310101203203201|1e-05|0.9145|0.5084209172487258
156|0.99779|0.10243987317323684|1e-05|0.9143|0.5086605636835099
157|0.99772|0.10201147557973862|3.1622776e-06|0.9136|0.5141416523933411
158|0.99777|0.10201941440582275|1e-05|0.9147|0.511964713382721
159|0.99754|0.10212828782320023|1e-05|0.916|0.5080098024368286
160|0.99776|0.10162454512596131|1e-05|0.915|0.5080793642759324
161|0.99784|0.1014291839647293|1e-06|0.9148|0.5090439507246017
162|0.99799|0.1011048973608017|5e-07|0.9152|0.5078198299169541
163|0.99752|0.1021753193283081|1e-06|0.9147|0.50767821559906
164|0.99785|0.10136871330261231|1e-06|0.9147|0.5087724656105042
165|0.99797|0.10145155225753784|1e-06|0.9152|0.5090854603767395
166|0.99781|0.10097761668682098|1e-06|0.9146|0.5078484326839448
167|0.99784|0.10122942101955414|5e-07|0.9147|0.5083673803806305
168|0.998|0.10094800968885421|1e-06|0.9148|0.5099364389657974
169|0.99776|0.10135903426408768|1e-06|0.9146|0.5064232847213745
170|0.99796|0.10096376200675965|1e-06|0.9147|0.5082922731399536
171|0.99797|0.10085639504909516|1e-06|0.9143|0.5083394500494003
172|0.99796|0.10077378429889679|5e-07|0.9142|0.5082898743867874
173|0.99799|0.10095264726638795|1e-06|0.9149|0.5079373978614807
174|0.99806|0.10065052563667297|1e-06|0.9151|0.5089697287797927
175|0.99806|0.10048145930051804|1e-06|0.9147|0.5078111526727677
176|0.99801|0.10064309807300567|1e-06|0.9152|0.5083604776859283
177|0.99805|0.10052476286888122|5e-07|0.9149|0.5080945863246917
178|0.99789|0.10095055296897888|1e-06|0.9136|0.5083704576730728
179|0.99772|0.10101552642345428|1e-06|0.9144|0.5093373577594758
180|0.99789|0.10054167234420776|1e-06|0.914|0.5094040212392807
181|0.9979|0.10102832664728165|5e-07|0.9137|0.508975231719017
182|0.99803|0.10073813105106354|5e-07|0.9145|0.5079055808544158
183|0.99822|0.10022927350521088|5e-07|0.915|0.5080795679092407
184|0.99801|0.10055657269477844|5e-07|0.9143|0.5078236385822296
185|0.99809|0.10054463842391968|5e-07|0.9142|0.5081596502542496
186|0.99808|0.10055841116428375|5e-07|0.9145|0.507730748128891
187|0.99804|0.10035163936614991|5e-07|0.9143|0.5081727328300476
188|0.99795|0.10062506998538971|5e-07|0.9141|0.5088343168020248
189|0.99801|0.10015206751346588|5e-07|0.9143|0.5075021123409271
190|0.99796|0.10066689877271652|5e-07|0.9149|0.5075619219303131
191|0.99779|0.10054965900421142|5e-07|0.9147|0.5062679201602935
192|0.99816|0.10041016606092452|5e-07|0.9141|0.5089243672132492
193|0.998|0.1002993182849884|5e-07|0.9147|0.5076537975549698
194|0.9981|0.10025181651592255|5e-07|0.9142|0.5085917726516723
195|0.99804|0.1006988827252388|5e-07|0.9148|0.5091023768424988
196|0.99797|0.1004219422531128|5e-07|0.9146|0.5077223324298858
197|0.99812|0.10024700545310974|5e-07|0.9149|0.5074623178958892
198|0.99813|0.10055431227207184|5e-07|0.9147|0.5069531150817871
199|0.99773|0.10099332590818405|5e-07|0.9148|0.5076877551078797
