epoch,loss,lr,sparse_accuracy_ignoring_last_label
528,0.057395073816678716,0.0007607917,0.9837506299455052
529,0.05753109811964839,0.0007393606,0.9836861178253576
530,0.057352768423775374,0.00071786024,0.983747076940906
531,0.05712661203725693,0.0006962881,0.9838100613864602
532,0.05716373749461748,0.0006746414,0.983742031465742
533,0.057237156592358764,0.00065291725,0.9837397461103325
534,0.05692613936793126,0.0006311125,0.9838444266240869
535,0.05712177093837645,0.0006092237,0.983804799268521
536,0.05685839924607176,0.00058724714,0.983885817301564
537,0.05693518456287768,0.00056517875,0.9838073619866141
538,0.057101961113322414,0.0005430142,0.9837482340438135
539,0.05680668631160536,0.0005207486,0.9839076189029602
540,0.05700407615711233,0.0004983767,0.983784008141029
541,0.0566159921329158,0.00047589268,0.983916078346525
542,0.056746085990587135,0.0004532899,0.9838270525404196
543,0.05675259405865694,0.0004305611,0.9839429584416476
544,0.05684170169511853,0.00040769816,0.9838522300110086
545,0.0564974563069919,0.00038469178,0.9839930797294641
546,0.05642754100073017,0.0003615314,0.9840045610868374
547,0.056430567370664646,0.00033820482,0.9839772044023929
548,0.05677849425527825,0.00031469794,0.9838627245966461
549,0.056347635293886714,0.0002909941,0.9840558060421832
550,0.05660212887378884,0.00026707348,0.9839098747996387
551,0.056300128416350646,0.00024291204,0.9840406307063826
552,0.056239370486896714,0.00021848004,0.9840596536904196
553,0.05633287703429361,0.00019373988,0.983998828440302
554,0.05601370874936674,0.00016864245,0.9841867124306595
555,0.056250048201778306,0.00014312114,0.9840517055895937
556,0.05640150464407957,0.000117080555,0.9840665890530182
557,0.05617315951327118,9.037325e-05,0.9841060507863033
558,0.05618572803863707,6.2741914e-05,0.9841522423695175
559,0.05601381819728326,3.362256e-05,0.98416500304692
