epoch|acc|loss|lr|val_acc|val_loss
48|0.990128|0.1360706722483635|3.1622774e-05|0.9127|0.4997472199320793
49|0.99212|0.1296855376996994|1e-05|0.916|0.482623666536808
50|0.992932|0.12707598451948166|1e-05|0.9157|0.47949384356737135
51|0.9935|0.1254708430285454|1e-05|0.9163|0.4813909510612488
52|0.993432|0.12506618750190734|1e-05|0.9168|0.47958275607824324
53|0.993896|0.1235183741865158|3.1622776e-06|0.9147|0.48231740517616273
54|0.993788|0.12357721722602845|1e-05|0.9164|0.48209673874378206
55|0.9941|0.12233866900205612|1e-05|0.9161|0.4845528565645218
56|0.99422|0.1220624061050415|1e-05|0.916|0.4838981947183609
57|0.994072|0.12140211204624177|1e-05|0.9163|0.4830238170623779
58|0.99436|0.12099110663175583|3.1622776e-06|0.9168|0.48575097267627715
59|0.994632|0.11965224045276641|1e-05|0.9162|0.4840206304311752
60|0.994384|0.11979580005931854|1e-05|0.9159|0.48679654710292813
61|0.99452|0.11916497690677642|1e-05|0.9163|0.48677248566150666
62|0.994664|0.1186438626036644|1e-05|0.9171|0.48742737206220627
63|0.994812|0.11792012186145782|3.1622776e-06|0.9167|0.48719951207637785
64|0.99508|0.11713753183555603|1e-05|0.9172|0.4893455443739891
65|0.994872|0.11702602711486816|1e-06|0.9169|0.4897491823077202
66|0.995032|0.11662808723783492|1e-06|0.9173|0.4887604798078537
67|0.994684|0.11729166970157623|1e-06|0.917|0.4879965275883675
68|0.994976|0.11692681798744202|5e-07|0.9167|0.4876362790107727
69|0.994932|0.11662570582771302|1e-06|0.9176|0.48784971797466276
70|0.995024|0.1162437098197937|1e-06|0.9175|0.4877628894805908
71|0.995028|0.11684798614883422|1e-06|0.9175|0.48719933346509936
72|0.995008|0.11653883155441284|1e-06|0.9172|0.4879338428258896
73|0.994924|0.11652033765554429|5e-07|0.9171|0.48699605457782746
74|0.99492|0.1166383740978241|5e-07|0.9155|0.4890653081893921
75|0.994976|0.11702143473434448|5e-07|0.9178|0.4878654777646065
76|0.994988|0.11640552506065369|5e-07|0.9167|0.4873839119911194
77|0.995036|0.11625674981212616|5e-07|0.917|0.48754465780258177
78|0.995064|0.1163213361840248|5e-07|0.9171|0.48784017131328583
79|0.995096|0.1157997261648178|5e-07|0.9177|0.4877960101366043
