epoch|acc|loss|lr|val_acc|val_loss
71|0.964075|0.234434431791|9.999999747378752e-06|0.8777|0.554173608112
72|0.96474|0.233049433475|9.999999747378752e-06|0.8788|0.554195598078
73|0.963575|0.234423003302|9.999999747378752e-06|0.8777|0.555137845564
74|0.96465|0.232778804007|9.999999747378752e-06|0.878|0.554836999178
75|0.964555|0.232341433582|9.999999747378752e-06|0.8769|0.556351508045
76|0.964615|0.23165337225|9.999999747378752e-06|0.8779|0.555996902132
77|0.964805|0.23080697691|9.999999747378752e-06|0.8774|0.557282664537
78|0.964905|0.230992346296|9.999999747378752e-06|0.8792|0.554119442511
79|0.965445|0.22972224082|9.999999747378752e-06|0.877|0.55982861619
80|0.9653|0.229140072021|9.999999747378752e-06|0.8782|0.554865069723
81|0.96573|0.227974750471|9.999999974752427e-07|0.8781|0.55592566371
82|0.96547|0.227995539756|9.999999974752427e-07|0.8789|0.555227939749
83|0.966025|0.22701632957|9.999999974752427e-07|0.8789|0.555802550268
84|0.966255|0.22671548563|9.999999974752427e-07|0.8794|0.556264730406
85|0.965605|0.228554974079|9.999999974752427e-07|0.8792|0.556155829477
86|0.96566|0.227944556332|9.999999974752427e-07|0.8788|0.556472049761
87|0.965945|0.227328405275|9.999999974752427e-07|0.8789|0.556576419258
88|0.965555|0.227713388023|9.999999974752427e-07|0.8789|0.556963482952
89|0.9655|0.227729782162|9.999999974752427e-07|0.8787|0.557107875061
90|0.965535|0.22749579145|9.999999974752427e-07|0.8788|0.556872998333
91|0.96537|0.228145080843|4.999999987376214e-07|0.8793|0.555765116453
92|0.96636|0.226659142876|4.999999987376214e-07|0.8789|0.556951784277
93|0.965135|0.228544633055|4.999999987376214e-07|0.8796|0.556469693756
94|0.965805|0.226628840666|4.999999987376214e-07|0.8792|0.556598518419
95|0.966215|0.226941316519|4.999999987376214e-07|0.8789|0.557118512964
96|0.965345|0.228144909673|4.999999987376214e-07|0.8791|0.556094966125
97|0.966405|0.226775040865|4.999999987376214e-07|0.879|0.556134007978
98|0.965645|0.227725388107|4.999999987376214e-07|0.8797|0.556769088936
99|0.96554|0.227513578858|4.999999987376214e-07|0.8793|0.556618749189
