epoch|acc|loss|lr|val_acc|val_loss
109|0.9930057142884391|0.19353511781692506|1e-05|0.688|2.1084428050994872
110|0.993065714288439|0.19274190914767128|1e-05|0.6887|2.1028258001327513
111|0.9929457142857143|0.19224453843729836|1e-05|0.6874|2.1105994464874267
112|0.9931228571455819|0.1913762145096915|1e-05|0.6869|2.1133535873413085
113|0.9932771428571429|0.19078537724222455|1e-05|0.6879|2.1097211236953735
114|0.9931342857142857|0.18988210334232875|1e-05|0.6864|2.1291442134857177
115|0.9933514285741534|0.188960295082501|1e-05|0.6876|2.1226259719848635
116|0.993285714288439|0.18842569262981415|1e-05|0.6866|2.1268631006240843
117|0.9936285714258466|0.18725875661713737|1e-05|0.6893|2.1319443729400636
118|0.9935885714312962|0.18653504362106324|1e-05|0.6867|2.1290042182922364
119|0.9934600000027248|0.18599489567007338|1e-05|0.6882|2.1351465423583984
120|0.9937142857142857|0.1849967038672311|1e-05|0.6875|2.126075640487671
121|0.9935714285714285|0.18450479455130442|1e-05|0.6871|2.132003265380859
122|0.99366|0.18373948098387036|1e-05|0.686|2.1454262691497803
123|0.9939228571455819|0.18300524591582162|1e-05|0.6874|2.1432874206542967
124|0.9937771428544181|0.18237966801779612|1e-05|0.6862|2.1426619998931886
125|0.9938514285741533|0.18157655075141363|1e-05|0.6854|2.143884099960327
126|0.9938914285687038|0.1808981801005772|1e-05|0.6878|2.1433087594985962
127|0.9937571428544181|0.18034406562805175|1e-05|0.6889|2.1468727237701417
128|0.9941142857170105|0.17943248933519637|1e-05|0.6868|2.156606391906738
129|0.9942342857142857|0.17872768827574595|1e-06|0.688|2.1468190589904785
130|0.9944371428571429|0.17797155543191093|1e-06|0.6878|2.1462196281433106
131|0.9944|0.17788187548909867|1e-06|0.6886|2.1441921844482423
132|0.9943771428571428|0.17750596130643573|1e-06|0.6884|2.1432243854522706
133|0.9944342857142857|0.17769501250471387|1e-06|0.6877|2.144748064804077
134|0.994825714288439|0.1771382744366782|1e-06|0.6884|2.146868616104126
135|0.9947200000027248|0.1770693741117205|1e-06|0.6878|2.14400115776062
136|0.9946342857142857|0.17704081399440766|1e-06|0.6888|2.1445963554382326
137|0.994745714288439|0.17680376823561533|1e-06|0.6894|2.148948645782471
138|0.9946028571455819|0.17680062949453082|1e-06|0.688|2.1447605400085448
139|0.9945571428544181|0.17668254413604736|1e-06|0.6886|2.1479152393341066
140|0.99476|0.17656265693392073|1e-06|0.688|2.1461012802124024
141|0.9946714285714285|0.1764735333422252|1e-06|0.6889|2.144310587310791
142|0.9949142857142858|0.17604354635170527|1e-06|0.6893|2.147140224456787
143|0.9947457142857142|0.17620397846426283|1e-06|0.6893|2.145640192985535
144|0.9946457142884391|0.17642789910997664|1e-06|0.6902|2.144994870758057
145|0.9948142857142858|0.17606820828642164|5e-07|0.6899|2.1477481397628786
146|0.9947085714312962|0.17582552133968898|5e-07|0.6902|2.1456039165496827
147|0.9948171428571428|0.175975302028656|5e-07|0.69|2.1468179668426512
148|0.9949114285714286|0.176006167108672|5e-07|0.6882|2.14726591835022
149|0.9945885714285714|0.17632943287440708|5e-07|0.6897|2.1428307744979858
150|0.9947657142884391|0.1757972775384358|5e-07|0.6892|2.1475098915100097
151|0.9949199999972752|0.17568680003438678|5e-07|0.6895|2.1447564599990843
152|0.994842857145582|0.17554971036366054|5e-07|0.6903|2.1470620851516724
153|0.9948942857170106|0.1755330740744727|5e-07|0.6893|2.144294536972046
154|0.9950342857142858|0.17529919927665166|5e-07|0.6898|2.145071797180176
155|0.9947857142884391|0.17579944749764034|5e-07|0.6901|2.14822684173584
156|0.9949314285714286|0.17559304691519056|5e-07|0.6886|2.148974015426636
157|0.9947571428571429|0.17576434398242405|5e-07|0.6891|2.1467574310302733
158|0.9950428571428571|0.1749922822720664|5e-07|0.6892|2.148244483757019
159|0.99458|0.17592282720770155|5e-07|0.6895|2.1471770042419434
