epoch|acc|loss|lr|val_acc|val_loss
29|0.805312|1.005020528579712|0.001|0.5527|2.53150690612793
30|0.807084|1.0014480887145996|0.001|0.5809|2.444397249221802
31|0.810152|0.9937539375915527|0.001|0.571|2.2985606189727785
32|0.812872|0.9860981706924439|0.001|0.5681|2.343913782119751
33|0.813072|0.9840102587852478|0.001|0.6036|2.078979615020752
34|0.815492|0.9793153656768799|0.001|0.6047|2.114256694030762
35|0.815576|0.9770900516815185|0.001|0.5728|2.4079246101379392
36|0.818188|0.9694540569610596|0.001|0.5613|2.526340604019165
37|0.817588|0.9705826201248169|0.001|0.6104|2.1308759792327883
38|0.822176|0.9586582188644409|0.001|0.5879|2.2654345386505126
39|0.822428|0.9585745901794434|0.001|0.6041|2.2070421924591064
40|0.822576|0.9555517475433349|0.001|0.5842|2.4369957206726074
41|0.824224|0.9518884327392578|0.001|0.6017|2.1480768226623534
42|0.825044|0.9517365344848633|0.001|0.5921|2.239055369949341
43|0.827128|0.94680760231781|0.001|0.5973|2.2198208381652833
44|0.828016|0.9421829332847595|0.001|0.6|2.2232071447372435
45|0.827784|0.9413245415725708|0.001|0.6142|2.1065153755187986
46|0.829952|0.9371677949142456|0.001|0.5825|2.433638826370239
47|0.829692|0.9351956245956421|0.001|0.5935|2.423273723602295
48|0.83114|0.9312434615402222|0.001|0.573|2.469978723526001
49|0.833124|0.9287060799484252|0.001|0.595|2.320198905944824
50|0.834672|0.9237895638885498|0.001|0.5946|2.2735768020629883
51|0.83522|0.9246879443969727|0.001|0.5908|2.45845828704834
52|0.833732|0.9270064078826904|0.001|0.6005|2.3766224868774413
53|0.837012|0.9186973657836914|0.001|0.6034|2.244326393890381
54|0.837128|0.9152090502471923|0.001|0.6156|2.087388659667969
55|0.836588|0.9179027092895508|0.001|0.599|2.308571340942383
56|0.838816|0.9129359710235596|0.001|0.5896|2.3560326377868654
57|0.839512|0.9100233596496582|0.001|0.5703|2.4922249467849733
58|0.84102|0.9044839896240234|0.001|0.6131|2.1364319370269778
59|0.840052|0.9085597117576599|0.001|0.6134|2.222202221107483
60|0.841392|0.9059280236816406|0.001|0.6092|2.162599230194092
61|0.841264|0.9025529569549561|0.001|0.6129|2.2030599834442137
62|0.843252|0.8997820185432434|0.001|0.5908|2.3973031044006348
63|0.844224|0.8955829049911499|0.001|0.6011|2.2715510738372804
64|0.8427|0.8994822917098999|0.001|0.605|2.1866192626953125
65|0.919376|0.6695087922554016|1e-04|0.6879|1.7963467292785644
66|0.941764|0.593587190448761|1e-04|0.6873|1.8323957723617554
67|0.950132|0.5571303363265991|1e-04|0.6908|1.8482345190048217
68|0.95548|0.5296521389465332|1e-04|0.6894|1.8623671884536743
69|0.959008|0.507617672000885|1e-04|0.6884|1.898563247871399
70|0.960424|0.49083204121398927|1e-04|0.6871|1.8946542640686035
71|0.963552|0.4737923686199188|1e-04|0.6843|1.9363428833007812
72|0.965412|0.45836226021003723|1e-04|0.6846|1.9413550249099731
73|0.966756|0.4440131745758057|1e-04|0.6822|1.9604538455963134
74|0.967464|0.43271053883361815|1e-04|0.6865|1.9446096210479735
75|0.969872|0.41920075723838807|1e-04|0.683|1.977370600128174
76|0.970048|0.4099833324527741|1e-04|0.6855|1.9767110286712646
77|0.971136|0.3988722410392761|1e-04|0.6855|1.9718452056884765
78|0.971744|0.3899614420051575|1e-04|0.6778|2.049688535118103
79|0.972024|0.3824673436393738|1e-04|0.6811|2.002204542160034
80|0.973428|0.37272592276000976|1e-04|0.6783|2.0260422199249266
81|0.973484|0.36534146117019656|1e-04|0.6845|2.0040486427307127
82|0.973648|0.3588268240509033|1e-04|0.6778|2.047955304527283
83|0.974824|0.3507145812587738|1e-04|0.681|2.052838441848755
84|0.974536|0.34493692069244386|1e-04|0.68|2.0487271366119386
85|0.975248|0.3378136637096405|1e-04|0.6796|2.0451335983276366
86|0.976116|0.33033591255569456|1e-04|0.6748|2.087717721939087
87|0.976612|0.32487167068099976|1e-04|0.6784|2.04614224281311
88|0.977408|0.31875884097862245|1e-04|0.684|2.0375964370727537
89|0.976416|0.3154180740966797|1e-04|0.676|2.066834924697876
90|0.97706|0.30970457755470276|1e-04|0.6781|2.1060992389678956
91|0.977196|0.3057922920951843|1e-04|0.681|2.0653340995788576
92|0.978152|0.29916217041778564|1e-04|0.671|2.1180333990097044
93|0.97758|0.2963046662635803|1e-04|0.676|2.1173890434265137
94|0.978112|0.29204080906295776|1e-04|0.6779|2.0811928604125978
95|0.977976|0.28787570869064333|1e-04|0.6752|2.130626010894775
96|0.978616|0.2834154047317505|1e-04|0.6784|2.0898787040710447
97|0.984396|0.26666548510169985|1e-05|0.6848|2.029579085159302
98|0.986744|0.25960807275390624|1e-05|0.6868|2.0218749408721925
99|0.987764|0.25635272370147705|1e-05|0.6898|2.0267504062652586
100|0.988232|0.25445824977493287|1e-05|0.6892|2.0248286933898925
101|0.988652|0.2528193407440186|1e-05|0.687|2.032902272415161
102|0.988788|0.25173516835975646|1e-05|0.6884|2.03705945892334
103|0.9893|0.25038905319213867|1e-05|0.6883|2.03504335975647
104|0.989604|0.24882529563522338|1e-05|0.6904|2.0418901710510253
105|0.98942|0.24815812704658508|1e-05|0.6898|2.0411285625457762
106|0.989796|0.24687328910827636|1e-05|0.6878|2.048778617095947
107|0.989764|0.24625324152183534|1e-05|0.6898|2.0402156661987303
108|0.989764|0.24507457717704773|1e-05|0.6899|2.0434122577667235
109|0.989884|0.2445587501964569|1e-05|0.6877|2.040633576965332
110|0.990068|0.2437286680717468|1e-05|0.6873|2.0442197509765627
111|0.990176|0.24261669122695922|1e-05|0.6881|2.052045606994629
112|0.990364|0.24163751424121857|1e-05|0.6882|2.0572444980621336
113|0.990164|0.24133212713050842|1e-05|0.6861|2.0471115089416503
114|0.990488|0.24041356655693055|1e-05|0.6889|2.0587494480133057
115|0.990912|0.2392646875743866|1e-05|0.6889|2.057964259338379
116|0.9903|0.23916037783813476|1e-05|0.6882|2.0669865398406984
117|0.990564|0.23826285861587523|1e-05|0.6878|2.071299533843994
118|0.990664|0.23786034202194214|1e-05|0.6905|2.068028518676758
119|0.99066|0.23641460018539429|1e-05|0.6876|2.064225354003906
120|0.991024|0.2356077244873047|1e-05|0.6873|2.0614844482421875
121|0.991052|0.23498499172115325|1e-05|0.6866|2.05926411781311
122|0.991004|0.23401458212471007|1e-05|0.6902|2.065247438049316
123|0.991016|0.23378547937774657|1e-05|0.6892|2.07073166847229
124|0.991124|0.23288766199111938|1e-05|0.6899|2.065591884994507
125|0.991136|0.2323306499557495|1e-05|0.6875|2.0737780281066893
126|0.991168|0.2316188723964691|1e-05|0.6884|2.0686407054901124
127|0.990956|0.23118109196853637|1e-05|0.6898|2.0782194080352783
128|0.99128|0.2302199587726593|1e-05|0.6889|2.0722956813812257
129|0.991408|0.2298916014480591|1e-06|0.6876|2.0742841846466065
130|0.99176|0.22867966150474547|1e-06|0.6881|2.0721787528991698
131|0.991884|0.2286830775680542|1e-06|0.6881|2.0707887672424317
132|0.991712|0.22879232283210754|1e-06|0.6882|2.0721144245147705
133|0.991928|0.22834018231201172|1e-06|0.6878|2.0710277095794676
134|0.991896|0.22826508250808716|1e-06|0.6884|2.0732364807128905
135|0.991976|0.22788215780448914|1e-06|0.6876|2.070705525970459
136|0.99186|0.22777056648635866|1e-06|0.6873|2.0758653926849364
137|0.992068|0.2276822592906952|1e-06|0.6886|2.071960065841675
138|0.992076|0.2278009482383728|1e-06|0.6881|2.0731587814331056
139|0.992048|0.22732227593040466|1e-06|0.688|2.072349514389038
140|0.991876|0.2275367287273407|1e-06|0.6878|2.07158030128479
141|0.992284|0.22706433462715148|1e-06|0.6875|2.070487092971802
142|0.992012|0.22759020751190184|1e-06|0.6879|2.0712838882446287
143|0.992132|0.2271085968837738|1e-06|0.6888|2.076108516693115
144|0.99194|0.2275115429840088|1e-06|0.6891|2.074018947982788
145|0.991884|0.22726709255218505|5e-07|0.688|2.0741477069854737
146|0.991904|0.22737143963241577|5e-07|0.6876|2.0761505809783936
147|0.991976|0.22725534815502166|5e-07|0.687|2.074531787490845
148|0.99238|0.22615746775817872|5e-07|0.6883|2.076531278991699
149|0.992084|0.22677110599517822|5e-07|0.6879|2.076336222457886
150|0.991696|0.22705913883972167|5e-07|0.6871|2.0735855419158935
151|0.992344|0.22645033028411865|5e-07|0.6879|2.07717338218689
152|0.992472|0.22589962055587767|5e-07|0.6883|2.072819910812378
153|0.99204|0.22663042643928527|5e-07|0.6872|2.0732970653533935
154|0.992304|0.22620973474121095|5e-07|0.6884|2.072274649810791
155|0.992072|0.22639215610313415|5e-07|0.688|2.0757164558410643
156|0.992376|0.22665908715343475|5e-07|0.6884|2.077574745941162
157|0.992144|0.22630426808166504|5e-07|0.6872|2.074238471221924
158|0.99224|0.22636464185905456|5e-07|0.6879|2.072751807785034
159|0.992272|0.22600645695114135|5e-07|0.688|2.0735562507629393
