epoch|acc|loss|lr|val_acc|val_loss
75|0.8656569230769231|0.8310753404734685|0.001|0.6021|2.5410738368988035
76|0.8665215384615385|0.8302302265930176|0.001|0.6109|2.345317588043213
77|0.8660969230769231|0.8298623122728788|0.001|0.6107|2.325152099227905
78|0.8673661538461539|0.8284590526844905|0.001|0.6034|2.540934356689453
79|0.8671538461538462|0.8285162455294682|0.001|0.622|2.27857357711792
80|0.8669138461538461|0.8269078896331787|0.001|0.6082|2.459615719985962
81|0.8674815384615384|0.826162137643374|0.001|0.6105|2.413703522872925
82|0.8678338461538462|0.8262338720717797|0.001|0.6152|2.3735734390258787
83|0.8680784615384616|0.8244993235529386|0.001|0.6133|2.307160974884033
84|0.8684861538461538|0.8240025653222891|0.001|0.6257|2.355346908187866
85|0.9481907692307693|0.575495582316472|1e-04|0.6957|1.9107785720825194
86|0.9675076923076923|0.4874143968376747|1e-04|0.698|2.0019982452392577
87|0.97324|0.4402074611282349|1e-04|0.6974|1.9845795078277588
88|0.9761076923076923|0.40560455424895653|1e-04|0.6913|2.021764844894409
89|0.9784292307692307|0.3761761772192441|1e-04|0.6941|2.0179581592559814
90|0.9795523076923077|0.353086396749203|1e-04|0.6868|2.0641002227783205
91|0.9804261538461538|0.33272942966901337|1e-04|0.6921|2.071527156257629
92|0.9815046153846154|0.31471186809833235|1e-04|0.6936|2.0527683807373047
93|0.9814923076923077|0.30018984979849594|1e-04|0.6885|2.1313052871704103
94|0.98228|0.28606294971539425|1e-04|0.6911|2.0954258876800536
95|0.9822461538461539|0.2747502122746981|1e-04|0.6892|2.103274537849426
96|0.9822738461538462|0.2646929560118455|1e-04|0.6889|2.1022853307724
97|0.9827523076923077|0.2548098302107591|1e-04|0.691|2.111233640289307
98|0.9829723076923077|0.24598021359370306|1e-04|0.6849|2.1551068849563597
99|0.9831492307692308|0.2385122516338642|1e-04|0.6867|2.1565872985839842
100|0.9830230769230769|0.23175452261411228|1e-04|0.6899|2.1341894271850586
101|0.9832215384615385|0.2251811605174725|1e-04|0.6856|2.1975046546936037
102|0.9833676923076923|0.2189867255298908|1e-04|0.6889|2.1505425258636475
103|0.9837123076923077|0.2136290185209421|1e-04|0.6859|2.1671796337127684
104|0.9834523076923077|0.20872862559245184|1e-04|0.6871|2.1702610332489014
105|0.9836384615384616|0.20383580204963683|1e-04|0.6837|2.151038413619995
106|0.9834815384615384|0.20023239550443797|1e-04|0.683|2.1946117725372316
107|0.9833523076923077|0.19647067364912768|1e-04|0.6849|2.152766514968872
108|0.9832507692307693|0.19312160558553843|1e-04|0.6781|2.252456351852417
109|0.9832907692307692|0.18971809737205506|1e-04|0.6865|2.1586514766693115
110|0.9835|0.18637691064101|1e-04|0.6792|2.298121626663208
111|0.98322|0.1842881330387409|1e-04|0.6859|2.181035115814209
112|0.9831415384615385|0.18177966888134295|1e-04|0.6839|2.237388858795166
113|0.9834584615384615|0.17888089071017046|1e-04|0.6837|2.1645987257003783
114|0.9835492307692307|0.17646238211338336|1e-04|0.6828|2.2374031009674074
115|0.9830353846153846|0.1748964682153555|1e-04|0.6805|2.239741426849365
116|0.9833676923076923|0.17265640424655035|1e-04|0.6757|2.2380686492919923
117|0.9832461538461539|0.17078212934970854|1e-04|0.6803|2.271454674911499
118|0.9829415384615384|0.16964579833030702|1e-04|0.6778|2.211020584869385
119|0.9829661538461538|0.16791187355958498|1e-04|0.6797|2.2614781858444215
120|0.9826092307692308|0.16687617020386916|1e-04|0.6783|2.26103670501709
121|0.9828876923076924|0.16466933307244228|1e-04|0.6803|2.2409251041412355
122|0.98348|0.16218326990200924|1e-04|0.6809|2.2703088165283205
123|0.9826369230769231|0.16257665298168475|1e-04|0.6812|2.227719353103638
124|0.983156923076923|0.16036545238201436|1e-04|0.677|2.2255460151672364
125|0.9828338461538462|0.15953347753047945|1e-04|0.6833|2.197464001464844
126|0.9829123076923076|0.15848641342016367|1e-04|0.6775|2.2935826404571533
127|0.9911861538461538|0.1351144706902137|1e-05|0.6932|2.141625891494751
128|0.9940261538461539|0.12676333601181325|1e-05|0.6935|2.1363490142822266
129|0.9946630769230769|0.12395053840857286|1e-05|0.6926|2.155165909194946
130|0.9951692307692308|0.12188543446247395|1e-05|0.6973|2.1611981426239013
131|0.9955861538461539|0.12015997680517343|1e-05|0.6963|2.165710386276245
132|0.9957246153846154|0.11910845177577092|1e-05|0.6965|2.1691470821380614
133|0.9959276923076923|0.11775031690340776|1e-05|0.6943|2.178277529144287
134|0.9959984615384615|0.11681384554422819|1e-05|0.6982|2.1738223699569703
135|0.996183076923077|0.1156966637794788|1e-05|0.6944|2.1904039306640626
136|0.9962415384615385|0.11490155010076669|1e-05|0.6974|2.1870582626342774
137|0.9963646153846154|0.11389779880358622|1e-05|0.6973|2.1951858264923096
138|0.9965584615384615|0.1129382155433068|1e-05|0.699|2.19553755607605
139|0.9963307692307692|0.11253377002642705|1e-05|0.6955|2.2126499649047853
140|0.9965184615384616|0.11157215520235209|1e-05|0.695|2.2030710941314697
141|0.9966415384615385|0.11074079035025376|1e-05|0.6952|2.2057335479736326
142|0.9966307692307692|0.11006008367281693|1e-05|0.693|2.2174353763580323
143|0.9966738461538461|0.10947063337802887|1e-05|0.6953|2.2300334331512452
144|0.9965938461538462|0.10872210754981408|1e-05|0.6945|2.2455269706726075
145|0.9967|0.10789591861578135|1e-05|0.6946|2.2424336223602297
146|0.9967|0.10722926410014813|1e-05|0.6948|2.242200996017456
147|0.9968261538461538|0.10647179371393643|1e-05|0.6964|2.239866576004028
148|0.9967569230769231|0.10615832978835472|1e-05|0.6964|2.231627784729004
149|0.99688|0.10527376164858158|1e-05|0.696|2.241033915710449
150|0.9969553846153846|0.10440611235251794|1e-05|0.6963|2.250597208404541
151|0.99694|0.10400120201110839|1e-05|0.6934|2.2345974880218504
152|0.9969892307692307|0.10331685202121735|1e-05|0.6946|2.2440994441986084
153|0.9969307692307692|0.1030576457122656|1e-05|0.6948|2.248772552871704
154|0.9969446153846154|0.10230173372433736|1e-05|0.6941|2.2572589443206788
155|0.9971138461538461|0.10143782207012177|1e-05|0.6952|2.252599649810791
156|0.9970876923076923|0.10099722026568193|1e-05|0.6966|2.254832373046875
157|0.9970784615384616|0.10041952473255304|1e-05|0.698|2.250501694869995
158|0.9970461538461538|0.09985819354020632|1e-05|0.6928|2.267513994216919
159|0.9971015384615385|0.09931830476229007|1e-05|0.693|2.258928662490845
160|0.9970876923076923|0.09884832216042738|1e-05|0.6965|2.2697781448364256
161|0.9970784615384616|0.09819939702309095|1e-05|0.6931|2.262652902984619
162|0.9970846153846153|0.09771754093500284|1e-05|0.694|2.2728630489349366
163|0.9971907692307692|0.09695110655711248|1e-05|0.6927|2.2833962600708007
164|0.997203076923077|0.09652569140324226|1e-05|0.6929|2.284990244293213
165|0.9972338461538461|0.09584616877555847|1e-05|0.6958|2.268220266723633
166|0.9971815384615385|0.09551826607190646|1e-05|0.6981|2.2675734592437746
167|0.9972661538461538|0.09494738403136914|1e-05|0.6934|2.2807782073974607
168|0.9973230769230769|0.09438916054909045|1e-05|0.6956|2.271336116027832
169|0.9973092307692307|0.09378387887514554|1e-06|0.6957|2.266058121871948
170|0.9975876923076923|0.09305471426046812|1e-06|0.6969|2.265552089691162
171|0.9976876923076923|0.09284575902425325|1e-06|0.6966|2.265875545501709
172|0.9977169230769231|0.09259815193946545|1e-06|0.6967|2.267998529434204
173|0.9976569230769231|0.09257881184137784|1e-06|0.6976|2.2615830657958984
174|0.99782|0.09227697635467236|1e-06|0.6967|2.2658521476745603
175|0.9978707692307692|0.09206336262849661|1e-06|0.6967|2.271330284881592
176|0.9977830769230769|0.09210422831627038|1e-06|0.6967|2.2685328651428223
177|0.9978138461538462|0.09193902591411884|1e-06|0.6981|2.2703959953308104
178|0.9978923076923077|0.09174175147350018|1e-06|0.6973|2.2690534309387207
179|0.9979738461538461|0.09161682706080951|1e-06|0.6966|2.271455185699463
180|0.9978507692307692|0.09168493280484126|1e-06|0.6972|2.266595726776123
181|0.99792|0.09145928606803601|1e-06|0.6972|2.2723141540527343
182|0.9979507692307692|0.09141813915986281|1e-06|0.6972|2.269037717819214
183|0.9979353846153847|0.09132006369920877|1e-06|0.6986|2.271549055480957
184|0.997963076923077|0.09126189513719998|1e-06|0.697|2.2719727783203125
185|0.9980092307692308|0.09103599649209243|1e-06|0.6969|2.273153821182251
186|0.9979123076923077|0.09115347665309906|1e-06|0.6978|2.271446439361572
187|0.9980153846153846|0.09095742225793692|1e-06|0.6978|2.2713176155090333
188|0.9980553846153846|0.09069692650189766|1e-06|0.6981|2.269636856460571
189|0.99802|0.09082701914420495|1e-06|0.6985|2.2713378940582274
190|0.99802|0.09071934105726388|5e-07|0.6976|2.2715957431793212
191|0.9979307692307692|0.09089794991126428|5e-07|0.6998|2.2711907707214354
192|0.9980430769230769|0.09066950984661395|5e-07|0.6985|2.2705432552337648
193|0.9980261538461539|0.09069882858918263|5e-07|0.6975|2.2768542682647706
194|0.9980261538461539|0.09059404425786091|5e-07|0.6989|2.275172473526001
195|0.9981046153846154|0.09032875859517317|5e-07|0.6978|2.272558380126953
196|0.9980846153846153|0.0904668541097641|5e-07|0.6975|2.2723506229400634
197|0.9980784615384616|0.09033213174416468|5e-07|0.6976|2.277630070877075
198|0.9979953846153846|0.09051786625935482|5e-07|0.6991|2.269679358291626
199|0.9980507692307692|0.09027096318354974|5e-07|0.6976|2.274052122116089
200|0.9980061538461539|0.09042552676861103|5e-07|0.6979|2.2716380207061766
201|0.9981246153846154|0.09014954228236124|5e-07|0.6977|2.274596551132202
202|0.9981046153846154|0.09022366473381335|5e-07|0.6977|2.274609586715698
203|0.9980769230769231|0.09028294813889723|5e-07|0.6979|2.2767670642852784
204|0.9979676923076923|0.09036177647663997|5e-07|0.6977|2.277804358291626
205|0.9981507692307693|0.09006079511789175|5e-07|0.6993|2.2758407455444334
206|0.9980415384615384|0.09011428254457621|5e-07|0.6981|2.276373904800415
207|0.9981215384615385|0.08997664896891668|5e-07|0.6976|2.278377634048462
208|0.9980107692307693|0.09003658659054682|5e-07|0.6988|2.277588356781006
209|0.9981384615384615|0.08990571319726798|5e-07|0.6979|2.2737540058135988
