epoch|acc|loss|lr|val_acc|val_loss
377|0.949540000038147|0.4737950653553009|5e-07|0.6732|1.7920294416427611
378|0.9498400000190735|0.4731339761924744|5e-07|0.6727|1.79389863986969
379|0.9509400000381469|0.47075467665672305|5e-07|0.6715|1.7930316480636597
380|0.951280000038147|0.47083922882080076|5e-07|0.6733|1.794351406288147
381|0.9507200000381469|0.47141004014968874|5e-07|0.6729|1.7933416730880738
382|0.9507399999809265|0.4714205434513092|5e-07|0.6727|1.7928538181304932
383|0.951679999961853|0.4703724799156189|5e-07|0.6735|1.7952238275527954
384|0.9504799999809265|0.47234486263275144|5e-07|0.6722|1.7932740711212158
385|0.95174|0.47132931559562685|5e-07|0.6736|1.7926177921295166
386|0.9502599999809265|0.47305283401489256|5e-07|0.6731|1.794208586883545
387|0.9519000000190735|0.47140590789794923|5e-07|0.673|1.7933315843582154
388|0.9516800000190735|0.47103940593719484|5e-07|0.6728|1.793345882987976
389|0.9504399999809265|0.470333021774292|5e-07|0.6723|1.7937153623580933
390|0.9502200000190735|0.4717431464672089|5e-07|0.6727|1.7928438161849976
391|0.9507800000190735|0.47281001461982725|5e-07|0.6724|1.7936516157150268
392|0.9506999999618531|0.4715503500175476|5e-07|0.673|1.7952154874801636
393|0.95016|0.4738056125354767|5e-07|0.6727|1.7925266897201537
394|0.949879999961853|0.4730444244575501|5e-07|0.673|1.7939386209487915
395|0.949680000038147|0.47314050515174866|5e-07|0.673|1.7935333904266357
396|0.951459999961853|0.47150361623764037|5e-07|0.6728|1.7932080396652221
397|0.950960000038147|0.47128812136650083|5e-07|0.673|1.7941429916381837
398|0.948860000038147|0.47454043531417844|5e-07|0.6729|1.7942944835662842
399|0.9502599999618531|0.4698964064407349|5e-07|0.6734|1.794624440574646
400|0.9499999999809265|0.4726462881088257|5e-07|0.673|1.7942606519699096
401|0.949579999961853|0.47218723245620725|5e-07|0.6733|1.7941429592132567
402|0.950520000038147|0.47236871641159056|5e-07|0.6723|1.7944308671951295
403|0.9517000000381469|0.46945602474212644|5e-07|0.6725|1.7935817129135132
404|0.9517199999809265|0.4693282736110687|5e-07|0.6731|1.7944189950942993
405|0.95136|0.4715796647071838|5e-07|0.6731|1.7942496799468994
406|0.9497000000381469|0.47212354234695436|5e-07|0.6729|1.7938221324920653
407|0.949839999961853|0.4726758747291565|5e-07|0.6727|1.7935648136138915
408|0.9509200000381469|0.4710289709281921|5e-07|0.673|1.7934622234344482
409|0.95138|0.47187292031288147|5e-07|0.6724|1.7944777980804443
410|0.9514999999809265|0.4727447095870972|5e-07|0.6728|1.7949748878479004
411|0.950019999961853|0.47046611976623537|5e-07|0.6727|1.792729150390625
412|0.9487200000190735|0.4726604575920105|5e-07|0.6723|1.7933104042053223
413|0.95106|0.47264802240371706|5e-07|0.6731|1.792607465171814
414|0.9492599999618531|0.4744384015083313|5e-07|0.6722|1.7950128675460815
415|0.950880000038147|0.47159802103042603|5e-07|0.6729|1.794081178855896
416|0.9498800000190735|0.47243595155715945|5e-07|0.6722|1.7936162731170655
417|0.9516399999809265|0.47088385345458983|5e-07|0.6725|1.79589417552948
418|0.950219999961853|0.47354531929016114|5e-07|0.6721|1.7941829818725585
419|0.951139999961853|0.47101779428482055|5e-07|0.672|1.7948276067733764
420|0.9502999999809265|0.47161401273727416|5e-07|0.6721|1.794994285964966
421|0.950859999961853|0.47233325572967527|5e-07|0.673|1.7930198863983153
422|0.949860000038147|0.4736665305042267|5e-07|0.6726|1.7941463745117188
423|0.950339999961853|0.471254624004364|5e-07|0.6728|1.794286655807495
424|0.9499600000190734|0.472064762544632|5e-07|0.6721|1.7946981353759766
425|0.950520000038147|0.47277979152679445|5e-07|0.6726|1.7950610733032226
426|0.9508800000190735|0.47186847721099856|5e-07|0.6723|1.795640718460083
427|0.950519999961853|0.47119680607795716|5e-07|0.672|1.7947162225723268
428|0.9514800000381469|0.47015458456993103|5e-07|0.6725|1.7955100616455077
429|0.9508600000190734|0.47033153356552126|5e-07|0.6723|1.7958461212158203
430|0.951359999961853|0.4715101909160614|5e-07|0.6723|1.7955297117233275
431|0.9501399999809265|0.4722196082878113|5e-07|0.6729|1.7944604635238648
432|0.949360000038147|0.47262119114875795|5e-07|0.6728|1.7945092685699462
433|0.9501600000381469|0.4699104758453369|5e-07|0.6727|1.7951008834838866
434|0.950020000038147|0.46979117765426637|5e-07|0.6727|1.7958475357055663
435|0.95156|0.4707191393661499|5e-07|0.6727|1.7938573547363281
436|0.95126|0.470912099609375|5e-07|0.6728|1.7960497816085816
437|0.95142|0.47113559262275695|5e-07|0.673|1.7948221717834472
438|0.9512199999809265|0.4701460318374634|5e-07|0.6728|1.7950784803390503
439|0.950300000038147|0.4700463479042053|5e-07|0.6733|1.7960353252410888
440|0.951359999961853|0.4697820844364166|5e-07|0.6727|1.7971311861038208
441|0.951359999961853|0.4709640240097046|5e-07|0.6727|1.7948697240829468
442|0.9504600000190735|0.47050778672218324|5e-07|0.6733|1.7968434114456178
443|0.95234|0.4701898725891113|5e-07|0.6725|1.795282993888855
444|0.949860000038147|0.4723168313407898|5e-07|0.6726|1.7959570873260498
445|0.9505800000190735|0.4718040263652801|5e-07|0.6731|1.7942540925979615
446|0.9517599999809265|0.4708860318565369|5e-07|0.6734|1.7948719566345215
447|0.951899999961853|0.46732194366455077|5e-07|0.6723|1.7949981258392333
448|0.951240000038147|0.4702060439109802|5e-07|0.6725|1.7961572036743163
449|0.951419999961853|0.4705364657688141|5e-07|0.6725|1.7970333127975464
450|0.9505600000190735|0.47010734968185425|5e-07|0.6726|1.7974282737731933
451|0.9519|0.47010342069625854|5e-07|0.6728|1.7948853517532348
452|0.9514799999618531|0.46934477394104|5e-07|0.6733|1.7959982069015503
453|0.9498800000190735|0.47367107294082644|5e-07|0.6726|1.796277807044983
454|0.9509200000190735|0.47070576763153077|5e-07|0.6731|1.7955464544296265
455|0.9502600000381469|0.471928467502594|5e-07|0.6732|1.7953305725097657
456|0.951680000038147|0.4695726840400696|5e-07|0.6724|1.795690761756897
457|0.951059999961853|0.47050296706199646|5e-07|0.6728|1.796275053024292
458|0.9504599999809266|0.4687645648956299|5e-07|0.6724|1.7949854394912719
459|0.949740000038147|0.47211209844589236|5e-07|0.6729|1.7955833948135376
460|0.9518599999809265|0.46939905926704406|5e-07|0.6729|1.7945419662475586
461|0.9527199999618531|0.4692469024848938|5e-07|0.6729|1.7954484428405761
462|0.9515399999809265|0.47108720456123354|5e-07|0.6733|1.7955287815093994
463|0.9514199999809265|0.47100953842163085|5e-07|0.6734|1.7948259368896484
464|0.95156|0.4700380599975586|5e-07|0.673|1.7965981439590455
465|0.949979999961853|0.47121946283340455|5e-07|0.6724|1.7963638622283935
466|0.9508599999809265|0.4718380549812317|5e-07|0.6734|1.7974613725662232
467|0.95082|0.4714970744895935|5e-07|0.6736|1.7971769828796387
468|0.953640000038147|0.46647947578430177|5e-07|0.6739|1.7963152732849121
469|0.95146|0.46906245507240296|5e-07|0.6728|1.7963379621505737
470|0.949580000038147|0.4699131653404236|5e-07|0.6734|1.7963397686004638
471|0.9528399999809265|0.4689687547588348|5e-07|0.6735|1.796591166305542
472|0.949560000038147|0.47235092150688174|5e-07|0.6735|1.7947809352874755
473|0.9499799999809265|0.47180677874565125|5e-07|0.6732|1.7973708185195922
474|0.95164|0.4692641404056549|5e-07|0.6728|1.7962395267486573
475|0.9500400000190735|0.47267397026062014|5e-07|0.673|1.7953530813217162
476|0.9516399999809265|0.46893976817131044|5e-07|0.6733|1.7956798704147339
477|0.9514599999809266|0.46806547700881956|5e-07|0.6728|1.795049294090271
478|0.951579999961853|0.46729306753158567|5e-07|0.6734|1.7973851482391356
479|0.9512|0.4695027587890625|5e-07|0.6725|1.7976644411087037
480|0.950239999961853|0.47090588726043703|5e-07|0.6721|1.7968369388580323
481|0.94894|0.47215124116897583|5e-07|0.6732|1.797136294746399
482|0.951319999961853|0.4678579815673828|5e-07|0.6724|1.7971828718185425
483|0.9527199999618531|0.4678375480365753|5e-07|0.673|1.7969217407226563
484|0.950279999961853|0.47146706704139707|5e-07|0.6719|1.7967075037002564
485|0.9506999999618531|0.4699969434452057|5e-07|0.6733|1.7956514890670776
486|0.9515399999809265|0.4687639114761353|5e-07|0.6727|1.7965168981552124
487|0.952|0.46782109642982483|5e-07|0.6728|1.7954022384643555
488|0.95078|0.4721737398433685|5e-07|0.6737|1.7941122526168822
489|0.950660000038147|0.47030941573143004|5e-07|0.6735|1.7980797540664673
490|0.951199999961853|0.46967340993881224|5e-07|0.6729|1.7964951393127442
491|0.9515399999809265|0.46915028315544127|5e-07|0.6725|1.7972015928268432
492|0.950739999961853|0.4684536473464966|5e-07|0.6731|1.797638819694519
493|0.950540000038147|0.47067832258224485|5e-07|0.6733|1.79742911529541
494|0.9511400000190735|0.4690513803100586|5e-07|0.6729|1.7952354209899903
495|0.9507799999809265|0.46914361318588255|5e-07|0.6735|1.7951094993591308
496|0.9515999999618531|0.4699268194580078|5e-07|0.6728|1.7978829891204835
497|0.951340000038147|0.47015215741157534|5e-07|0.6726|1.7963676147460939
498|0.9509800000190735|0.47103988412857056|5e-07|0.6721|1.7973793270111085
499|0.9513200000190735|0.46778834980010986|5e-07|0.6728|1.7968663808822631
500|0.950840000038147|0.471529292345047|5e-07|0.6726|1.7968620321273803
501|0.9507199999809265|0.46865115564346316|5e-07|0.6725|1.7961263586044312
502|0.951640000038147|0.47217852160453794|5e-07|0.673|1.7971728338241577
503|0.9503800000381469|0.4705897069740295|5e-07|0.6722|1.7970194664001464
504|0.9507400000190734|0.46921492092132566|5e-07|0.6723|1.7960053743362427
505|0.9530399999618531|0.4679778089427948|5e-07|0.6725|1.7953344036102294
506|0.9512599999618531|0.4694186419200897|5e-07|0.6731|1.7968173828125
507|0.950240000038147|0.4704023416614532|5e-07|0.673|1.7982990316390992
508|0.950899999961853|0.4691287990283966|5e-07|0.6731999998092651|1.7962685880661011
509|0.951199999961853|0.4708336306667328|5e-07|0.6731|1.7978940553665161
510|0.9504200000190735|0.4682412483406067|5e-07|0.6728|1.7962570678710938
511|0.9510400000190735|0.46890662897109986|5e-07|0.6733|1.7971142883300781
512|0.9513800000190735|0.47079680585861206|5e-07|0.674|1.79662555809021
513|0.9532399999809266|0.4668526297855377|5e-07|0.6728|1.7983350271224976
514|0.9506799999809266|0.46872079102516173|5e-07|0.6728|1.7968041679382325
515|0.9503200000190735|0.46984730131149294|5e-07|0.6738|1.7966766595840453
516|0.95168|0.4690584113407135|5e-07|0.6719|1.7974172700881959
517|0.9519999999809265|0.46850199794769287|5e-07|0.6732|1.797157921218872
518|0.9520400000190735|0.4682084217453003|5e-07|0.6728|1.7982947132110596
519|0.9506|0.4705685074043274|5e-07|0.6731|1.7967574813842773
520|0.9508599999809265|0.4726804825878143|5e-07|0.6728|1.7992672792434692
521|0.9518200000190735|0.46848537532806395|5e-07|0.6725|1.7980175424575806
522|0.951279999961853|0.4693031124305725|5e-07|0.6731|1.7971605413436889
523|0.950999999961853|0.4695718402385712|5e-07|0.6732|1.7992617362976073
524|0.951300000038147|0.4679549775314331|5e-07|0.6735|1.7978979053497315
525|0.95112|0.4697348140144348|5e-07|0.6739|1.798479856300354
526|0.9517000000381469|0.46716759275436404|5e-07|0.6732|1.7971296840667725
527|0.950339999961853|0.47174365531921386|5e-07|0.6727|1.797825648498535
528|0.9515|0.46907529672622683|5e-07|0.6729|1.799044539642334
529|0.9516399999809265|0.46790115434646606|5e-07|0.6731|1.7971684671401977
530|0.951999999961853|0.4679163577079773|5e-07|0.6737|1.7975842090606688
531|0.9507199999618531|0.46997921732902526|5e-07|0.672|1.7973952016830443
532|0.95082|0.47131656789779663|5e-07|0.6733|1.7987818239212037
533|0.950460000038147|0.4705628369617462|5e-07|0.673|1.7980045787811278
534|0.9505999999618531|0.4702943485736847|5e-07|0.6728|1.7998400453567505
535|0.9531800000190734|0.4665645144081116|5e-07|0.6731|1.7988494775772095
536|0.9502599999809265|0.46861582057952883|5e-07|0.6725|1.7987688302993774
537|0.951060000038147|0.46892079202651976|5e-07|0.6729|1.798177354621887
538|0.9516399999809265|0.46875365134239194|5e-07|0.6725|1.7976419313430787
539|0.951279999961853|0.469345703458786|5e-07|0.6732|1.7991362873077392
540|0.95234|0.46764350620269773|5e-07|0.6724|1.79627031917572
541|0.951460000038147|0.4687039845561981|5e-07|0.6731|1.7980185161590576
542|0.9530999999809265|0.46656831787109376|5e-07|0.6725|1.7987925060272216
543|0.950660000038147|0.47026519840240477|5e-07|0.6732|1.7982129957199096
544|0.9521399999618531|0.46616857461929323|5e-07|0.6728|1.7977716125488281
545|0.9512600000190735|0.46936800563812253|5e-07|0.6724|1.7967991031646728
546|0.9510799999809265|0.468646021938324|5e-07|0.6728|1.7984977615356446
547|0.9527000000381469|0.46571467577934267|5e-07|0.6731|1.7986909448623658
548|0.948880000038147|0.470651957321167|5e-07|0.6734|1.7974323596954345
549|0.9516599999809265|0.46650672151565553|5e-07|0.6732|1.798312390899658
550|0.952340000038147|0.46770379115104677|5e-07|0.6727|1.7984191808700563
551|0.95118|0.47003382524490356|5e-07|0.6738|1.7993238563537597
552|0.95128|0.4692693484592438|5e-07|0.6733|1.799396374130249
553|0.951360000038147|0.46757625787734985|5e-07|0.6722|1.7987115329742431
554|0.9506200000190735|0.4718251368045807|5e-07|0.6726|1.7983610790252686
555|0.9508|0.4690130010032654|5e-07|0.6728|1.799405843734741
556|0.9512799999809265|0.4708876328277588|5e-07|0.6726|1.7990236087799072
557|0.95172|0.46884978853225706|5e-07|0.6733|1.7995815896987915
558|0.952140000038147|0.4682896875|5e-07|0.6729|1.7975901218414307
559|0.9502|0.4697895449638367|5e-07|0.6727|1.7985119983673095
560|0.9500000000190735|0.4700535113143921|5e-07|0.6724|1.8003800079345702
561|0.95192|0.4686364085006714|5e-07|0.6725|1.7980751737594605
562|0.9520199999809266|0.4688077467060089|5e-07|0.673|1.7982706420898438
563|0.9516800000190735|0.46763595023155213|5e-07|0.6728|1.7981266580581665
564|0.94974|0.4717932586669922|5e-07|0.6729|1.797940810394287
565|0.9529599999809265|0.4668168215751648|5e-07|0.6727|1.7990464826583863
566|0.9523600000190735|0.4670111566734314|5e-07|0.6722|1.799640114402771
567|0.953459999961853|0.4641149135684967|5e-07|0.6726|1.7982573345184327
568|0.9505999999618531|0.4693531206989288|5e-07|0.672|1.7987271253585815
569|0.952180000038147|0.46676114589691164|5e-07|0.6727|1.798133052444458
570|0.9511599999618531|0.46949644768714904|5e-07|0.6724|1.7990821723937989
571|0.95232|0.4657559161663055|5e-07|0.6724|1.7994236625671387
572|0.952559999961853|0.464308018655777|5e-07|0.6732|1.7978635709762574
573|0.952740000038147|0.46655931016922|5e-07|0.6729|1.7990335874557495
574|0.9506399999809265|0.46913209089279173|5e-07|0.6733|1.7969741128921508
575|0.9531800000190734|0.4658311651992798|5e-07|0.6727|1.7990331832885742
576|0.952459999961853|0.4672599443054199|5e-07|0.6726|1.7982277391433716
577|0.952319999961853|0.4670237527561188|5e-07|0.6727|1.7994808637619017
578|0.950620000038147|0.4690670014762878|5e-07|0.673|1.7996405052185058
579|0.9525200000190734|0.46726930210113526|5e-07|0.6722|1.7979579885482788
580|0.951280000038147|0.4669257260894775|5e-07|0.6728|1.7983451946258544
581|0.951339999961853|0.4662523992729187|5e-07|0.6727|1.7978377912521362
582|0.9520599999809265|0.46812615283966064|5e-07|0.6728|1.7996436847686768
583|0.951140000038147|0.46849405102729796|5e-07|0.6723|1.7974646444320679
584|0.95134|0.4681518378353119|5e-07|0.6727|1.798779007911682
585|0.951320000038147|0.46941997096061705|5e-07|0.6734|1.799672927093506
586|0.9498199999618531|0.469373632850647|5e-07|0.6723|1.7981546924591065
587|0.9507800000190735|0.4707838554763794|5e-07|0.6729|1.7976492288589478
588|0.95112|0.46976330417633055|5e-07|0.673|1.7985700555801392
589|0.9517399999809265|0.4669966728782654|5e-07|0.6727|1.801072473526001
590|0.95268|0.4672995231151581|5e-07|0.6727|1.7997568496704102
591|0.9517000000190735|0.4687326410675049|5e-07|0.6736|1.8008149124145507
592|0.9517199999809265|0.4689095774269104|5e-07|0.6734|1.7988959825515747
593|0.9515000000190735|0.4658162533378601|5e-07|0.673|1.8000593845367432
594|0.95132|0.46775486536026|5e-07|0.6725|1.7998649576187133
595|0.9531800000190734|0.46669168023109436|5e-07|0.6734|1.799717713546753
596|0.9520199999809266|0.466691040725708|5e-07|0.6725|1.7993729888916015
597|0.951760000038147|0.46695037532806394|5e-07|0.6733|1.7988818246841431
598|0.950759999961853|0.46945397067070005|5e-07|0.6725|1.8007371253967286
599|0.9515199999809265|0.468251324262619|5e-07|0.6734|1.7988974744796753
600|0.9527199999809265|0.4673556085395813|5e-07|0.6723|1.8012083234786986
601|0.9512799999809265|0.4657661951637268|5e-07|0.6718|1.8010307653427124
602|0.95322|0.4642654236984253|5e-07|0.6729|1.7997650436401367
603|0.95226|0.46693652245521544|5e-07|0.6726|1.7992574401855468
604|0.950540000038147|0.46817715527534487|5e-07|0.6724|1.8000213075637816
605|0.950980000038147|0.46878198226928713|5e-07|0.6725|1.7994621109008788
606|0.9517999999809265|0.4672778064060211|5e-07|0.6721|1.799362130355835
607|0.951419999961853|0.46716035915374754|5e-07|0.6725|1.7983883291244507
608|0.9509000000190735|0.46674006484985353|5e-07|0.6721|1.7988143459320067
609|0.952219999961853|0.46673795042037963|5e-07|0.6728|1.798196617126465
610|0.9509599999809265|0.46812337631225587|5e-07|0.6723|1.8001911722183228
611|0.9513600000190735|0.4663906431102753|5e-07|0.6723|1.7984531925201417
612|0.9525799999809265|0.46533280681610106|5e-07|0.6721|1.7991305723190307
613|0.951339999961853|0.4676971999645233|5e-07|0.6729|1.7991076765060425
614|0.951759999961853|0.4677904580783844|5e-07|0.6722|1.8015228338241578
615|0.9517000000381469|0.4672379566287994|5e-07|0.673|1.7994507892608642
616|0.949920000038147|0.4696955538654327|5e-07|0.6734|1.7997633140563964
617|0.9500800000190734|0.46975298725128173|5e-07|0.6717|1.7983156574249268
618|0.95194|0.4664921602535248|5e-07|0.6731|1.7996823875427246
619|0.9512600000381469|0.46723661860466004|5e-07|0.6723|1.7995437953948974
620|0.952620000038147|0.464613210811615|5e-07|0.6726|1.8002127557754517
621|0.9527000000381469|0.46606377161026|5e-07|0.6726|1.798850210762024
622|0.9527599999809265|0.466962930765152|5e-07|0.6726|1.7989028566360474
623|0.951840000038147|0.46475241389274596|5e-07|0.6721|1.7987478300094604
624|0.952839999961853|0.4653022338294983|5e-07|0.6731|1.7991289497375489
625|0.95128|0.46828376801490784|5e-07|0.6728|1.800706987953186
626|0.952119999961853|0.4674526154613495|5e-07|0.6734|1.7993581357955932
627|0.952520000038147|0.46634673948287964|5e-07|0.6729|1.7987627500534058
628|0.9520600000190735|0.46628234333992|5e-07|0.6719|1.801761713218689
629|0.9531599999618531|0.46386821046829224|5e-07|0.6721|1.800558614730835
630|0.9516399999809265|0.4672910587120056|5e-07|0.6725|1.8013604722976684
631|0.952320000038147|0.46641341581344603|5e-07|0.6732|1.8013951272964477
632|0.9524600000190735|0.4667825902748108|5e-07|0.6724|1.7990667293548583
633|0.951140000038147|0.467913781375885|5e-07|0.6728|1.7996488862991333
634|0.9524199999809265|0.4651669853019714|5e-07|0.6729|1.8011035146713257
635|0.953359999961853|0.46274239999771116|5e-07|0.673|1.80021120262146
636|0.9510799999809265|0.46743436714172365|5e-07|0.6724|1.800784589958191
637|0.9544200000190735|0.4634071605110168|5e-07|0.6716|1.8005636072158813
638|0.952100000038147|0.46714536113739014|5e-07|0.6724|1.7998403882980347
639|0.9527400000190734|0.465471990146637|5e-07|0.6726|1.8012930994033813
640|0.9510199999809266|0.4672171169090271|5e-07|0.6725|1.8022524560928346
641|0.9514800000190735|0.46536586574554445|5e-07|0.6726|1.801567417526245
642|0.952659999961853|0.46474172073364256|5e-07|0.6726|1.8007733512878419
643|0.9513800000381469|0.46624389501571656|5e-07|0.6725|1.8016224348068237
644|0.953400000038147|0.463646348733902|5e-07|0.6732|1.8019898384094237
645|0.9518399999809265|0.4660989199256897|5e-07|0.6728|1.801481942176819
646|0.9507|0.46658650727272033|5e-07|0.6723|1.800434778213501
647|0.95348|0.4646482035255432|5e-07|0.6726|1.8031059497833253
648|0.9524000000190734|0.46571937963485716|5e-07|0.6726|1.8004152961730957
649|0.9519000000190735|0.46754772388458254|5e-07|0.6718|1.801662356185913
650|0.95194|0.4672425706768036|5e-07|0.6721|1.8014010221481322
651|0.951300000038147|0.4677490032482147|5e-07|0.6726|1.8007097137451171
652|0.953459999961853|0.4644561089515686|5e-07|0.6729|1.802706833076477
653|0.951840000038147|0.46566167827606203|5e-07|0.6721|1.8027453357696532
654|0.9525199999809265|0.46530123517990113|5e-07|0.6727|1.8003807876586915
655|0.9536999999618531|0.46319116455078124|5e-07|0.6726|1.8002974405288696
656|0.952539999961853|0.46672183404922485|5e-07|0.6723|1.79962064743042
657|0.9518799999809265|0.46616843468666075|5e-07|0.672|1.8020549577713012
658|0.950659999961853|0.46886653548240664|5e-07|0.6725|1.8028027502059936
659|0.9513599999809265|0.4674439970302582|5e-07|0.6728|1.8016417552947999
660|0.951860000038147|0.46735445308685303|5e-07|0.6723|1.8015811811447144
661|0.95194|0.46538836591720584|5e-07|0.6728|1.8014390830993652
662|0.9512600000381469|0.46606946390151976|5e-07|0.6719|1.8021061767578126
663|0.9524399999809265|0.4646560165119171|5e-07|0.6727|1.8006053102493287
664|0.9503|0.467248536567688|5e-07|0.6723|1.8029713148117066
665|0.9527200000381469|0.46383435523986816|5e-07|0.673|1.8009553802490235
666|0.951999999961853|0.4655470135307312|5e-07|0.6723|1.8011072807312012
667|0.9527599999809265|0.46458329233169554|5e-07|0.6723|1.8025102069854737
668|0.951779999961853|0.4664156318950653|5e-07|0.6724|1.8027493589401244
669|0.951219999961853|0.46699778898239136|5e-07|0.6727|1.8017719728469848
670|0.951519999961853|0.466866259431839|5e-07|0.6723|1.801755264854431
671|0.9518199999618531|0.4650780191707611|5e-07|0.6729|1.803875758743286
672|0.9512400000190735|0.4679667358016968|5e-07|0.6728|1.802169681930542
673|0.9535999999809265|0.46331096828460694|5e-07|0.673|1.803679782104492
674|0.952440000038147|0.46536371377944946|5e-07|0.6728|1.8005784715652466
675|0.9528199999618531|0.46431046560287476|5e-07|0.6727|1.803445450782776
676|0.95246|0.4659025531768799|5e-07|0.6734|1.8029224559783936
677|0.950640000038147|0.4684569759654999|5e-07|0.673|1.8023615911483766
678|0.9515599999809266|0.4656578868675232|5e-07|0.6726|1.8018215620040894
679|0.9511|0.466308208065033|5e-07|0.6732|1.804145404624939
680|0.952959999961853|0.4623816116809845|5e-07|0.6728|1.8018535316467286
681|0.95188|0.4652796767520905|5e-07|0.6729|1.8037624555587768
682|0.9522400000190735|0.4656731398582459|5e-07|0.6729|1.8011462688446045
683|0.9512999999809265|0.4671949213600159|5e-07|0.6728|1.8030561979293824
684|0.953580000038147|0.4642441576385498|5e-07|0.6729|1.8029758152008057
685|0.951459999961853|0.4668669467163086|5e-07|0.6725|1.801709207725525
686|0.952000000038147|0.4653516300010681|5e-07|0.6734|1.8018718282699584
687|0.952000000038147|0.46632077030181884|5e-07|0.6728|1.8010752838134765
688|0.9523199999809265|0.46477917428016663|5e-07|0.6724|1.8022501989364623
689|0.951460000038147|0.4653938883209229|5e-07|0.6729|1.80231588306427
690|0.9507199999809265|0.4675987828159332|5e-07|0.6735|1.8036425945281982
691|0.9521999999809265|0.4657168749427795|5e-07|0.6728|1.8024446046829223
692|0.9519400000381469|0.4674950252532959|5e-07|0.6719|1.8027893745422363
693|0.95162|0.4670200429534912|5e-07|0.6724|1.80259532661438
694|0.951760000038147|0.46620721761703493|5e-07|0.6722|1.8038103586196899
695|0.9519199999809265|0.46316564852714537|5e-07|0.673|1.8030008966445923
696|0.951800000038147|0.4674227770996094|5e-07|0.6726|1.8031318235397338
697|0.9519399999809265|0.4650878421974182|5e-07|0.6722|1.8003846973419189
698|0.9510400000190735|0.4675274449729919|5e-07|0.673|1.802425092124939
699|0.951959999961853|0.4645177602481842|5e-07|0.6721|1.803668865776062
700|0.9523599999809265|0.46540628337860107|5e-07|0.6717|1.8025409936904908
701|0.952639999961853|0.4666622594070435|5e-07|0.6719|1.8020554067611694
702|0.953620000038147|0.4647733845615387|5e-07|0.6724|1.801541798210144
703|0.9527799999809266|0.46553671438217165|5e-07|0.6727|1.8014846927642822
704|0.953240000038147|0.46510360284805297|5e-07|0.6732|1.8023686380386352
705|0.9522799999809265|0.46382172723770143|5e-07|0.6729|1.8028174520492555
706|0.951519999961853|0.46579098293304444|5e-07|0.6722|1.8020688348770142
707|0.9532800000190735|0.4615654479885101|5e-07|0.6728|1.8017804857254027
708|0.9524600000190735|0.4635516970252991|5e-07|0.6732|1.803227485847473
709|0.9511799999809265|0.46704941646575926|5e-07|0.672|1.8020453649520873
710|0.9523|0.46525848363876343|5e-07|0.6732|1.8013449005126954
711|0.9528200000190735|0.4646072836494446|5e-07|0.673|1.802814376449585
712|0.9515599999809266|0.46456600498199463|5e-07|0.6724|1.8018179807662964
713|0.9531|0.46362073654174807|5e-07|0.6732|1.8017184423446655
714|0.950760000038147|0.4660231953620911|5e-07|0.673|1.8009894411087035
715|0.950439999961853|0.4660064901161194|5e-07|0.6734|1.8018532413482666
716|0.951359999961853|0.46490572335243224|5e-07|0.6732|1.802592253112793
717|0.9512999999809265|0.46619460254669187|5e-07|0.673|1.803394651412964
718|0.9503799999809265|0.4663961403942108|5e-07|0.6733|1.8033411808013915
719|0.9524999999809265|0.466105662355423|5e-07|0.673|1.8032247526168823
720|0.95228|0.4646187207317352|5e-07|0.6723|1.8015776929855347
721|0.95076|0.4671584629917145|5e-07|0.673|1.8011219808578491
722|0.952459999961853|0.4647537968635559|5e-07|0.6728|1.803623243713379
723|0.95222|0.46520924018859866|5e-07|0.6728|1.80129818611145
724|0.9517799999809265|0.46542588506698607|5e-07|0.6734|1.8030595947265624
725|0.952219999961853|0.4639733470630646|5e-07|0.6728|1.8017196254730226
726|0.9528199999809265|0.4646553465461731|5e-07|0.6728|1.8033463932037352
727|0.9528599999809265|0.4646547824668884|5e-07|0.6732|1.801527681541443
728|0.952119999961853|0.4673069535446167|5e-07|0.6727|1.8037048086166383
729|0.9516000000381469|0.46732934777259827|5e-07|0.6733|1.8031944711685182
730|0.9511000000190735|0.4660179650878906|5e-07|0.6727|1.8025296350479125
731|0.9517200000190735|0.4642756227493286|5e-07|0.6729|1.8021221452713012
732|0.952|0.46506833309173584|5e-07|0.6735|1.8025664247512818
733|0.9515999999809265|0.46617295742034914|5e-07|0.6731|1.8038326822280883
734|0.9512599999618531|0.4663167719078064|5e-07|0.6727|1.803397490119934
735|0.9528999999809266|0.46261658930778504|5e-07|0.6725|1.802463549232483
736|0.9518200000381469|0.465345602350235|5e-07|0.673|1.8031656579971314
737|0.9524599999809266|0.461634788646698|5e-07|0.673|1.8037512979507446
738|0.951360000038147|0.46377920725822447|5e-07|0.6733|1.8022653284072876
739|0.95202|0.4646222306537628|5e-07|0.6732|1.8024314033508302
740|0.951740000038147|0.4661467925834656|5e-07|0.6726|1.8028415229797363
741|0.95154|0.46324708488464356|5e-07|0.673|1.8024694549560547
742|0.9525|0.4627508441734314|5e-07|0.6735|1.8033932176589966
743|0.9520199999809266|0.4649199814224243|5e-07|0.6733|1.80220849609375
744|0.951580000038147|0.46567345992088316|5e-07|0.6729|1.8030362831115723
745|0.95162|0.46458878553390504|5e-07|0.673|1.8027090076446532
746|0.95276|0.4654992512321472|5e-07|0.6732|1.8020755277633667
747|0.953520000038147|0.4612828307342529|5e-07|0.673|1.8035449346542358
